,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,80,508.409370639997,532.65063273798,516.463607560727,541.124228795221,482.939588647097,490.565964371771,386.447428746432,386.883392535472,386.618803301248,370.828221081415,353.859473090849,350.283759151324,546.224401205793,540.335925736684,522.335407896026,592.566486759062,572.960615760951,535.945059368387,516.835304338561,531.982241408442,528.899573035842,528.784373357942,547.290285214999,480.920004059347,569.191709863523,586.145744629918,563.365732956239,602.660272799637,586.671890836412,614.219046261926,589.118301587931,536.280783657827,571.411781785802,529.980027353497,531.793785731552,498.2509351237,426.677045796965,425.208038120768,464.94067385467,458.427218749891,465.093587369989,479.570953621861,541.486367098431,542.383210588618,505.301455052807,498.056582604533,520.820853104019,522.95697353584,458.134816230828,478.904398661814,479.292259377499,486.188406857171,420.934549197098,513.705547730816,515.084760318206,530.344397527148,513.086102165646,499.486972662273,488.249046516514,478.685442793906,448.6766537135,474.577012757704,443.318943530526,468.764386825831,477.011237085103,483.893372395403,555.312625950332,561.893431179097,564.977506013261,547.678745794879,564.832822498597,558.031435015537,626.512737593735,620.293012531306,654.65416757608,615.452494378439,606.714041380411,623.016013308419,548.026673904109,628.153469960723,586.796486434241,582.427375434223,564.443374701013,589.006952105796,533.847355981443,552.90074811396,526.431007866903,575.402382187097,527.328790819872,565.866360515011,647.536055657551,556.125163321833,641.841210438673,575.039715359035,616.209677280134,591.632115735943
,80.5,650.529282793173,732.738000941628,705.509913715576,728.74346135629,642.85561251505,653.143646790084,503.830556516603,500.667273866477,506.535304755632,474.833303519252,450.989999318548,443.779011309915,753.480239483261,751.645646503882,720.392943892294,820.450887766424,793.154404442784,744.773379359446,711.108923824475,729.18434267367,731.282463615168,722.249629127764,748.579214561972,656.625115687861,785.284346241777,804.302814972453,776.526808478946,832.684502574177,817.873247161584,858.258787410024,816.717110409881,741.62942403075,796.528835954554,731.638194398149,738.70121394053,681.864395431133,564.869673414511,571.659086894072,617.730250090133,609.215731486897,622.197278324555,645.003340589262,753.889048032903,757.434008880634,699.494110411413,682.710738672032,709.605822482515,696.697787093866,614.373008239939,640.051953699988,646.819489838997,651.975288919001,571.651198605467,699.825865248467,697.870584663439,724.054883483029,699.196837746169,672.921447095146,660.824951353871,635.091675655584,614.473284887315,641.380337445039,597.888040752024,627.315260521705,645.936443063224,659.186103642526,775.786740095433,784.906677099739,781.742866756971,755.624540880596,789.682629009922,776.498848630678,914.072650058079,892.289353126362,933.350076147687,873.525825836341,862.038760285234,886.520067959552,792.264687908581,886.725871751807,846.791199230126,835.974024421265,812.807058697965,846.222849711975,759.420145400425,776.863588160737,743.392047424072,799.167014517705,730.737383998853,784.805918286689,909.252468710111,794.91686898018,918.537213411116,833.599142284883,885.418004488197,849.928484039756
,81,938.525717199083,1075.10653302911,1031.19436247419,1063.62448831039,940.108035991319,952.656817663911,725.60396264803,714.511039218591,731.894322841902,677.868438855559,639.508625636167,633.164537752655,1124.76758715607,1126.82630913621,1074.02759653057,1221.86202905681,1190.12900133561,1117.67863674777,1057.70773529383,1082.02578767776,1081.40981178887,1066.87037850463,1117.88426707181,980.061167753364,1176.2449605912,1193.26484175237,1161.7306675852,1245.38513312705,1225.55677862472,1285.87238352501,1213.9113142911,1103.8463822865,1188.41169502053,1092.98075637529,1115.42959840164,1024.3912515609,825.937254777577,834.442109810922,896.6925413316,884.318887591692,901.355110222897,933.01049014488,1124.67656260116,1133.0058304143,1044.38111327162,1013.31578382672,1070.95834913915,1058.19121004527,898.588261094003,924.850007895165,943.116500715537,950.451756955598,836.498472030268,1024.48520384138,1011.47195197133,1057.85143266516,1017.53966729647,976.592211119563,974.029786769785,940.884296831571,899.165745173399,926.370581391086,866.396460348396,909.813434013313,944.104043193904,962.70656952482,1155.2632363116,1167.09906889822,1145.68175544763,1109.39990869894,1182.0415402344,1177.47897452959,1389.62202607043,1357.43859182771,1423.29011310981,1331.5122770436,1318.48077011376,1351.78340467931,1201.12484787596,1343.8242733929,1291.20307373292,1273.29870038791,1242.98555233851,1304.1672420606,1122.53336507179,1143.86847212394,1110.23964927047,1197.67091896537,1077.24992965303,1157.46709881597,1384.56272474512,1211.63653624396,1407.06477376656,1275.74460499022,1357.10679982926,1309.77605183919
,81.5,1299.22897649764,1447.19601749072,1390.17729187503,1441.53267849048,1282.10325854477,1295.87006127189,982.102051986879,961.079251609993,991.502007263748,918.37536115867,863.364310548071,865.953098156456,1544.24504623388,1546.39687732445,1469.498537028,1665.58399330283,1635.63387102261,1533.53123718548,1444.6545320661,1476.95237292829,1464.83934315865,1452.12877075377,1540.31093272169,1354.03447206841,1622.60856352836,1630.43985311223,1596.71068603979,1708.03923201,1676.06555603065,1756.64368706567,1650.15285498302,1506.70324010286,1616.27359477173,1497.43072332518,1542.62453559269,1423.62679749605,1134.88077620477,1131.59276617276,1215.61313326987,1199.2092383606,1211.59309928678,1248.93001421531,1530.74877181309,1544.17880725041,1425.79020502907,1382.72780616296,1491.22721684611,1511.77932978745,1226.40690864845,1242.58861921548,1277.04357840224,1292.59586713406,1130.98527340121,1379.41984897964,1350.1258132161,1420.77706612534,1360.6472771645,1311.94965604898,1327.03032038471,1307.50151796307,1208.6046124272,1235.32227659149,1162.62456903754,1226.02313749696,1274.27686716088,1293.41399049772,1569.62601669729,1580.82901204533,1535.2574369557,1492.15173325822,1610.90123649453,1633.44569171923,1887.179934992,1855.12616798401,1959.23974955155,1836.2956008254,1822.73551580092,1865.34256351224,1631.79830738159,1846.01381405658,1767.07040949053,1745.39632851479,1703.02545159353,1807.50813829938,1496.65874074736,1528.62695218666,1502.77018919809,1643.58472185935,1452.60413665199,1560.68613907448,1919.48319827962,1666.35108592198,1940.51579556167,1749.44208857335,1871.83749317654,1818.1924037428
,82,1607.93496994878,1751.90254750037,1683.31216450706,1753.69246569748,1567.95479486114,1581.98207983638,1195.2681265836,1165.88095993119,1208.30921836575,1120.62091932757,1051.32575916481,1065.11310271901,1895.48834083761,1896.59861624753,1799.92739228316,2035.99110682718,2010.65940807375,1883.28323833536,1767.26395593703,1805.99171345945,1780.88672855614,1771.20253582428,1894.25653523305,1667.94793195613,1996.98304992713,1995.216934501,1961.71202790935,2096.27300191063,2053.98827071394,2151.44296351179,2011.95403569283,1841.6853018343,1973.17082260013,1837.05250038781,1904.424599792,1763.85711265005,1395.15567070567,1377.28862424103,1480.29185461241,1460.92516517916,1468.53599945238,1508.1154877429,1869.61518380187,1888.61332026293,1744.91836766765,1692.32335472708,1851.12019832647,1911.17043866825,1499.44011200084,1503.97165764661,1554.76872772135,1577.99054921238,1374.85306221382,1672.2590100699,1627.87520097407,1720.62665154668,1641.98505062327,1588.69743244108,1621.9935409314,1621.67195008029,1462.60673151284,1487.12325943755,1406.09588046422,1488.13169941335,1547.58818950589,1565.96014216035,1915.08164461649,1925.94299778077,1855.2202821026,1807.47143775404,1971.88047052117,2021.39936601471,2305.18935765586,2275.020894404,2414.77116140535,2267.0590732128,2252.65587416137,2304.31534128382,1994.66381739226,2272.67462554354,2171.97888640498,2147.75370993026,2094.97674703591,2239.40063491491,1800.98762543729,1843.13684687137,1830.22423368942,2019.88136389709,1762.33034451881,1893.58827632403,2377.48270519839,2053.22938932376,2396.15872993833,2151.74708961894,2311.65218326408,2254.26521629383
,82.5,1830.06973981483,1949.60952255168,1871.69273300122,1962.69111262277,1765.99869628411,1779.14528181454,1343.02497040014,1307.04021841591,1359.42812909498,1265.00254155039,1183.92203891599,1210.30363973862,2135.16148059225,2134.63770228296,2025.72090457034,2286.69447361155,2271.23401619654,2125.00564933293,1987.06379166423,2029.47053439836,1989.13899368387,1986.3202976274,2139.94223296239,1885.51006935498,2254.8994704188,2242.39419073978,2213.96642263415,2363.63887252341,2311.46845418463,2419.5953943784,2253.52781252458,2067.26089591407,2213.82125755041,2070.27106628485,2157.69266141828,2005.12947422802,1576.755449698,1540.95318210511,1658.67638482246,1637.82353689949,1639.97527351886,1677.21397565403,2098.53152840981,2121.81746188119,1963.33755987032,1903.39712381757,2113.30418819281,2215.10228605891,1684.63258108198,1675.91403438566,1739.96419122871,1770.40457513596,1538.28321601373,1866.43026252706,1808.01365196534,1917.63128158957,1824.63476757633,1771.87546289416,1825.41088984178,1848.87407657798,1627.79525143228,1648.09747393732,1565.28281114833,1663.30492167582,1729.71040626631,1744.52297036904,2144.95944423935,2155.72260563573,2060.66587345691,2010.8900219691,2218.52421348234,2296.63308147281,2580.57291091357,2560.235231382,2732.25034666751,2570.584714296,2557.88900049645,2612.66783302199,2238.22864901559,2570.70074808194,2449.68479476437,2425.00832192928,2368.8984522519,2547.02650485084,1988.05814332476,2040.63712562261,2046.4018529889,2279.29995715741,1964.44341413778,2111.12153065908,2705.42104358897,2322.02108037056,2717.83738336148,2426.83787669401,2620.11166967545,2564.24447566582
,83,1877.97194675459,1896.98339382431,1827.08587564234,1938.64252611749,1760.92627726632,1770.01106767656,1341.20170737639,1302.3675455156,1354.98675074729,1275.20063683722,1192.1387682512,1237.44638435776,2113.85701654607,2106.38937784136,1998.15777420418,2244.54665185016,2247.3863532902,2098.20429025064,1959.49906488218,2001.23308029474,1943.20968311994,1957.34885396394,2131.84996712187,1884.83368200866,2243.97043447543,2214.82467261373,2191.9872807755,2336.34103117452,2271.0507723576,2372.89402019836,2205.75507739949,2033.1676362716,2164.40906211548,2045.033359143,2144.12214866287,2012.6898351809,1587.74251950487,1521.39809371631,1646.92034639412,1625.80157621212,1610.22464710124,1637.83885934374,2052.36702962425,2076.74692707412,1932.13985393651,1876.3205263422,2124.49989323078,2293.80493176763,1678.5173014003,1646.56893268018,1717.81561448232,1758.19003895903,1513.35593391965,1823.08187042578,1755.07127899724,1867.29384061507,1770.94591861785,1734.13967032529,1807.18659167458,1875.21840723997,1585.50392561934,1602.17502473792,1531.47702070772,1638.17622827991,1696.06446127922,1700.20418880414,2092.64747719539,2096.81789045806,1992.29812332439,1950.49057312081,2169.43160816284,2287.77990860583,2477.52187507139,2483.78002375052,2678.47026968804,2529.41281401416,2521.63569648854,2570.82400941001,2159.23548722274,2524.522997759,2378.69964291406,2362.01693734819,2304.42501007899,2508.53946739548,1890.92820637168,1955.68512209305,1982.96227305597,2251.76288244965,1911.06493446182,2053.72053892829,2686.67190699336,2273.16243831452,2668.20294379666,2356.06426699516,2567.19573798146,2529.1525152887
,83.5,1607.99790011797,1530.59930198711,1480.05305375921,1589.8712537948,1456.10955889571,1460.89204637618,1112.09602154597,1078.64276032321,1119.55608921415,1067.66746152193,998.230019192214,1053.34816207666,1733.93907288933,1721.13040638237,1631.55710640712,1824.40155654655,1839.43281881524,1714.13653328177,1599.74969416054,1634.96162806508,1573.22552719278,1598.00494214462,1759.13313362186,1562.94482509839,1851.15087192344,1813.79195302416,1796.78141950845,1911.32168719079,1846.57814425191,1925.63192132089,1787.84200906812,1656.21693769046,1750.91008422976,1672.81672674812,1762.95284617373,1674.28307491903,1329.82124468638,1247.03949626411,1358.94890481435,1341.10461704602,1311.85596848314,1328.04147907402,1660.81049460726,1681.46751205986,1573.23612822453,1531.42502090489,1765.33888425502,1968.72944732207,1390.37119051988,1344.79009747571,1409.01948948036,1451.10356322626,1235.41782960812,1475.54551127111,1413.19541987985,1507.74637476328,1425.25085138628,1408.1997488934,1482.286731339,1577.69527256589,1280.98972581396,1294.34954152703,1244.83820708043,1340.24887640068,1379.22352716371,1373.95636395728,1690.71798798715,1687.88855301922,1597.38195130223,1569.39750830553,1754.44289880263,1883.79920450248,1964.95238343071,1989.82420009873,2168.76477518224,2055.60030399267,2051.89257970969,2090.03953742082,1720.6575107887,2047.8701900741,1906.83025170626,1899.14854838837,1847.41436295819,2038.04338516329,1490.30681611379,1554.15876968055,1591.08646973811,1842.54693394242,1542.17247530755,1656.80315442433,2205.05931375375,1838.36332500418,2162.68674676222,1888.54043899863,2076.75921864213,2059.63435790764
,84,1155.01937462098,1060.41335696386,1026.30103352986,1111.29771124224,1023.50321688263,1026.05761318099,783.0132928953,759.478492803876,786.887983868679,757.161775301796,707.505397985411,755.481883136022,1212.84831300073,1201.87568595933,1139.41573846661,1272.20831266023,1287.8529077532,1198.91263729411,1116.91921848497,1141.76299267344,1092.92810614305,1114.90605454957,1235.61454608256,1100.8182227463,1299.94858655239,1268.60202865844,1258.79998018878,1336.84607380915,1287.73526428826,1342.28023792669,1242.87663907918,1154.24731732593,1217.88535919723,1170.20205079709,1238.27594979702,1183.91073270818,941.889243651848,871.242930627808,952.865283357093,940.681385495291,914.777550412745,923.006716536435,1156.39440490312,1170.44121819546,1097.57680814212,1069.06838642536,1249.17619256778,1420.05973338813,977.721948981431,938.260356976991,985.717480728649,1018.41718895158,862.712698388827,1024.85967497687,978.992924084237,1046.70399299644,987.169151346095,980.219843998443,1038.50618843474,1121.98468938696,888.033892105371,896.770741593581,866.434053182662,936.015489426805,960.348432378412,953.330539943979,1175.0000230459,1170.92001711661,1104.13834533359,1086.58525931126,1222.01715095396,1324.27876784926,1355.75801645941,1380.95916219014,1515.20535534168,1439.19413893216,1437.88370378892,1463.80221415514,1191.89014961565,1430.92627587978,1325.41766996793,1321.67240130903,1284.70115311811,1427.28066978164,1020.5138555992,1069.38834937156,1102.6947643674,1290.81780424389,1069.9310485931,1149.30919486072,1552.74355465145,1283.13186502386,1514.00019411277,1313.36722301558,1451.52104013328,1445.1755617561
,84.5,738.486905306827,641.022126263077,623.088798721897,683.417780502828,635.823350000655,636.060022366412,488.473155667141,473.003379451894,489.534021101127,477.673909875367,445.574045407538,483.685866929636,744.107578847369,735.623150027117,697.397730138448,775.83924325105,790.558697433102,734.659664757391,683.566282417679,699.106310552902,663.594161594623,682.556726733204,764.005998362449,684.11963783647,802.79498227179,778.338343126519,773.331615067568,819.786313994784,784.211988441851,816.806240461135,754.592502108943,704.045240983266,738.700688353072,717.07578743391,763.80798117043,737.959420245894,590.314684285199,535.38718231039,589.332062273467,581.591980082109,560.235226627587,561.987023096405,702.686773201669,710.428220712979,670.450049973491,654.322632489319,780.017050638999,909.926165943533,607.063245790953,575.080669345938,606.063509105396,629.829114643125,529.456011909045,622.902642208247,592.366895937863,634.521874760584,597.211103325264,598.069328348954,639.659566470327,707.039001274818,538.336224016289,543.620939985583,528.962146178929,574.299712333102,585.886492741771,577.778565904808,711.431161178474,706.616580636575,663.750937123731,654.586323937138,741.383880958627,818.131148400262,803.853030572291,828.91974868877,921.361498307024,878.100123912033,879.323196309592,892.834431001337,712.703146343604,871.421542674007,796.976908532548,796.75691918331,773.815676516546,870.047193747564,601.406622325523,636.165798343136,662.559613387254,791.899748055671,647.00930391144,695.077717832635,957.89775230034,778.138939119012,922.06417919995,789.443180731903,881.26041083006,884.140640100213
,85,374.806511927826,283.309895298437,279.715742402622,316.370402117001,299.748390700688,298.67195406291,233.727380008951,225.315134451415,231.458958428424,233.393129919307,217.809193561089,244.812977103154,340.397558386036,334.460671705604,316.126672365507,348.987076394247,359.892516726867,332.835497914033,309.871450517014,318.290021313179,296.464860605399,310.056357428428,355.148101415765,323.782297632149,373.126124155218,356.657069177339,353.785808721844,373.192158660642,350.66885336809,363.534491749004,335.595223399124,317.394407405977,326.321820816304,326.467841747903,351.96765675872,349.054351585607,285.652145205732,247.588956008545,276.984368688937,273.091425542797,255.446854214904,253.958633661378,311.845384873773,314.572649370632,301.970644960803,297.539461133614,368.294962660831,458.021486532251,287.339680478604,264.209457302533,279.547072199413,294.779237434289,242.773412541968,278.354775672137,262.532640230094,281.940039120737,264.496949617578,270.497499771533,294.341253132094,343.931652508928,240.433104144638,243.767412303239,240.337490065175,264.259211905568,264.724555230765,256.767501608014,313.803965636848,308.688323126215,288.995910817671,286.668875839433,326.599870600989,377.573830820365,332.729992109173,354.184383583768,406.50878903282,390.179182912494,392.59246366226,397.553115428803,301.122480545673,385.840702117741,341.18853935943,343.975455777497,330.844213571472,384.247583096778,249.035281607692,269.602907987016,286.516485683343,360.552494836441,286.160845477354,307.510449538525,437.86278487067,341.38328784845,407.411968294521,337.529723955164,386.359548930909,395.171171468679
,85.5,106.627166644304,59.7769429283624,61.2402660584162,74.6136519008004,72.7797217853634,72.5230039293481,60.1444764450416,57.4658211981721,57.5312614724164,62.5910355444164,58.1664317433584,70.3250807145393,75.5302896631343,74.3743702577675,69.4369581911428,77.7464238101339,80.6288800755273,73.4973103011428,68.5515748225372,71.6497548665185,64.4756399911312,68.2742394749465,82.2012076215324,79.592544111421,87.2090954174079,81.6101105924466,80.7197490487944,83.6488259462455,75.4325872765993,78.000178143751,71.0957511827991,68.9418422981833,68.423539821442,73.2393821639405,81.6079824201273,85.0885754530602,73.3144113929676,58.7362882786048,66.9151588872106,66.5735201185535,58.7863687041703,57.9072907082773,67.4875255400966,67.0525883570013,66.1706339582309,67.5451351905138,90.3957861565158,127.094837580418,70.5683434380352,62.0860773112782,64.6839698322192,69.9894700594756,57.3484947179993,60.9769833300973,56.6741984600886,61.4290734485623,57.803668558209,61.8904495212697,68.022469869599,88.8312097122384,52.794930390781,54.4015169563262,55.3143499438532,61.8593782942223,59.6004950538701,55.2579259432479,66.2606627259592,63.8871433094881,59.4387769632857,59.9663352489862,69.061594715543,87.1373012872253,60.7814505973519,70.2088377365011,87.3632909593171,84.4282305187159,85.9849050309617,87.0152249047772,59.3473193681695,82.5041839588974,68.6506556170162,70.6031228441905,65.6546629751726,80.9418685818985,47.0365938181271,53.1032441599949,58.5576823070108,82.0233829488827,61.1310785278849,65.5933771115427,101.277620892616,72.5404824330661,88.6457062869445,68.1333487018247,82.5700039442528,87.9308468420086
,86,6.99772582081368,3.01832240009452,3.87871406699298,4.84847148102375,4.54494316857057,5.48782242976199,6.89785834798892,5.79483629550708,6.42480895772769,7.24674631883835,6.33107143736157,8.66154756374743,0.231153250140665,2.45424857291619,1.56796732955951,5.70892099768042,3.28420137718842,2.48041250805932,2.65841927570995,2.70351053256684,3.77928939328348,1.6975090439912,2.17720188614419,4.61111448128349,2.46187122377097,3.45111208114741,3.19219303967401,3.71292341127071,2.50285247533725,4.23124844691165,2.46751062763053,1.42574900055666,3.00946850347566,2.20787774015531,4.35120776127746,3.36506377218973,3.12415124888855,4.14551978311692,3.86600587589214,3.97242077435459,4.84230474971594,5.38722003353706,5.23537682757649,4.47407418282359,3.31177314400219,4.98866982474726,6.73927598762054,7.66903657530418,3.22981502926189,4.11964448605329,2.50332937734868,2.58620666959803,6.06364861950016,4.72264454997264,4.53089623577222,5.66181765175628,6.64584108890801,6.34879162854543,4.17030878271038,4.34180560282601,4.07036900309697,4.17892038706788,5.02030989988828,4.23900253970811,4.40883953396468,3.19153345683952,3.8907384590147,4.73467734095033,3.7956421503074,3.17820384781794,4.9618400706338,4.27581620225544,4.77812624065706,5.54874399145018,7.67567278192917,6.12896049866697,6.9703139726555,6.47786720845068,7.48404525004111,5.48425660927194,6.52363828010084,6.63106876463411,7.11335185423621,4.16376259527601,5.82488203316518,4.74472135759521,3.97108765879244,4.51146270284937,3.27085218403408,3.94050732570179,8.36173274304809,6.63256328811059,7.96549404293756,6.84631000597443,8.0595885083398,8.4062801775188
,86.5,10.368781527667,10.0289082272622,10.7594324414101,12.0166808933211,10.7269959562418,12.0390012647067,12.0551552377053,10.1135082957923,12.526265618828,11.4979105267205,10.9274138412298,12.0082609481535,8.36546837212086,10.3326073246978,8.7885273708298,12.7312743757327,11.1280015857455,9.9761165447382,9.36175930783105,9.44712272271869,10.0968950373841,8.5751380047468,9.5182403940338,11.048611460179,9.69669276784191,10.5696312144555,9.59646823366671,11.8963016743141,10.4404610023874,11.7285177978908,11.0198208242966,9.21345340433606,10.430076738181,9.18157334453792,10.1510870223311,8.57183488014942,7.70997028301741,9.32888925406314,10.1066221790787,9.46092358094222,10.6312276900019,11.3844329981406,11.4644961404566,11.7565341847658,10.5215638857376,12.3487401275171,12.8948512959868,11.7554794125028,8.10807901505058,9.24827053332388,8.45526560998849,8.69684912396963,10.8639371932546,12.1210576630652,10.2944001057862,12.7208080971799,13.3934195558997,12.9317631123158,10.7561585521707,9.73270465902044,10.1960500182367,10.711231292952,10.5409213559565,10.3946593973727,10.6576905755388,9.54808283500631,10.200608174528,11.9323717462175,10.5662958481058,9.57299814467541,11.8721734858001,12.2940063754992,11.241965707932,12.0202095607799,14.5300897781667,12.4771225251384,14.1749284759856,13.0091976979462,13.0947405917658,12.5938834082089,12.1527663506096,12.7734308439611,14.5487848743329,11.4276266520964,11.6332627234016,10.6983189302981,10.1813537954309,11.3152510871819,9.48872504737386,10.7316415702637,14.6643551835928,13.1920165567327,13.2008187651467,11.3819758319443,14.196507761718,14.3182337915017
,87,11.4526223840654,10.7570025445017,10.2873740684826,11.4743403069032,10.9410812548674,12.3293081638374,12.3839210834029,10.5939220025535,12.8713028404798,11.8340488700724,11.7480281839508,12.1377493936498,9.40526780764571,10.6584591700788,9.02184515324137,12.4899798980601,11.6212119729918,10.0282388694567,9.41372639703127,10.0601175541689,9.66274035907526,8.65281521724563,9.71599056596165,11.4314404681843,9.81471294909181,10.7880111177876,10.1946340968188,11.9913441395465,10.8410693011288,11.4581980043312,11.7546624261262,9.9312774670646,11.0245387732547,10.0417603413019,9.60509318778452,8.63311455105628,8.27759792065757,9.81983637136136,9.91157168914674,9.8908969786338,9.95989439215515,10.93198066305,11.1109070132091,12.0540069261929,10.7566221337456,12.4814988082779,12.9958349620971,13.0188090224615,7.87311887356623,9.29977741282795,8.61270239512623,8.54157002886842,10.141922330966,12.447055002118,9.82916745244427,12.7214006514714,12.8973319340869,13.6095219560397,10.7202876142713,9.95120204716045,9.41735359508016,11.0318214210861,10.2004009425644,10.5900976139446,11.0291958537638,10.142520583665,10.0984049659556,11.8853468175325,10.3971244585381,9.72479766818873,11.765925229713,12.1036084560047,11.7235979852089,12.6795595452444,14.207600168691,13.1259362433011,14.4545702554986,13.1692686452913,12.9356958037149,12.450157766337,11.8233299167475,12.5871716621187,14.4118830043765,12.4925113260434,11.5797977660559,10.7946401267664,11.0761921798337,11.4866160227314,9.47449956831588,10.4527289770438,13.9074673894386,13.7472365135397,13.1043613930757,10.9267160195657,14.0708538232415,13.6076053248538
,87.5,11.1758689410391,11.5136597787408,10.4825276469369,10.8642048883633,11.4520738742819,12.3461031099387,12.2077950061555,10.6676317727091,12.7743363687542,11.8416356235765,11.845577108482,12.2109720458591,9.71098182688479,10.3837239348341,8.7265218185658,11.947071781688,11.0901535194424,9.79982970403762,9.77984433744092,9.62213885718734,9.17011949859608,9.33838791234939,10.163951531784,10.7590834820202,9.16260598908616,10.8260048039946,9.71351819678938,11.4971557572655,10.3923284621276,11.7370973301259,11.9188500584456,9.64856883350382,11.5355368014822,9.82703732143278,9.28646125868573,9.01974023781486,8.44110135100749,9.94206294354478,9.79187907035208,9.76676448434159,9.92844575358009,10.222765539241,10.9312009425949,12.1400628983766,10.4792354287413,11.6529156305285,12.6035173978123,12.5223095981014,7.87542222049763,9.26286892069999,8.98390604066924,9.09412680764723,9.7114735660486,12.1794235637814,9.39653169719793,12.5593530931284,12.26609236259,13.3483662927835,10.3187423055445,9.73031971123783,8.21247377839768,10.2914197225589,9.82919732779015,10.2872897610847,11.287497687863,10.1729558240511,10.9610050936324,11.689394126728,10.0206783345922,9.74724279727678,11.5363365511173,10.9991819302185,12.1740338610713,12.8666942826469,13.6104394982492,13.2708979901394,14.1325721362549,12.2582860991326,12.7408351618612,12.0216808942991,11.4803877791124,11.2677997036894,13.1714501771137,13.0836871772327,10.9200674928024,10.6695830463,11.1095162358375,11.2428289797328,9.09776018432683,10.1921031724043,13.4109492434215,12.7504558957116,12.3443989722373,11.3288196019992,13.5535329052861,12.1457754400473
,88,11.0930637510098,11.8041349226925,10.2173634718207,10.8350910731025,11.5990241680461,12.142237229943,11.8384392479589,10.0068324039534,12.8196217757327,11.4354734589161,11.9342567920413,12.3055760536039,10.0982610938207,10.816698791023,9.00338325173885,11.9149639761904,10.5479542787259,10.1657384882884,9.68080184022188,9.01836676069752,8.90746095986367,10.079005140833,10.6654977126569,10.1666674293827,8.19936190177685,10.5399195310516,9.26644979538349,10.7038413743023,10.0678158255275,11.3860723284048,11.7750255243084,9.3880888363492,11.4033927163738,9.68060619933323,9.04112511091773,9.31666629465786,8.99184146881413,9.14430249159028,9.58742002088979,9.24155370209883,10.2799460985337,10.0222093833679,10.649339987702,11.6537852874213,10.2353128543726,11.1004034999718,12.2582029127709,12.8547000085587,7.68085204233921,9.02115522448554,8.86138611816574,9.74918176432681,8.93007316770257,11.8668553148528,9.47712389807231,12.5850334706884,11.8537172582275,12.1825337879701,10.0396124347599,9.88000316136834,8.24021386533974,10.081359710194,9.57125804918104,9.86423159133329,10.6596722874812,9.64561741869329,11.307484004921,11.5429761293427,10.6126302254701,9.93377973571461,11.5308804819208,10.8908548680405,12.3231804384554,12.4558488878608,12.9359832313212,12.9393494483635,14.0918311945904,11.95277692748,12.4774778498315,11.5087606540387,11.5450834239766,9.83752659524731,12.6717376616506,13.5547627880044,10.3174028045984,10.168429434576,11.0429713864124,10.7324134506256,9.05949832768988,10.6309642990818,12.9686983094239,11.6133259555821,11.229480677221,11.0932011995108,12.7676481337616,10.7142996293759
,88.5,11.0152044231801,11.782025247944,9.15915930398984,10.4478282146754,11.8764737496313,11.8145908096627,11.3824176060491,9.65117047290255,12.4264303513832,11.27308273714,11.7762390106149,11.9045155244488,9.64519528706029,11.003338843551,9.26631690834631,12.2614480744484,10.5793185111219,10.1924294300651,9.40635895460491,9.60059495469483,8.80826887212339,9.78445729838074,10.2701732741363,9.39523542124016,7.32772406059178,10.3592564733635,9.56945020768467,10.0111934955034,10.0144027863576,10.4063365948541,11.2707625876182,9.28890797196186,11.2749671350617,9.87013384776799,9.3355666245015,9.41594534594839,9.82988263194051,9.05135483285312,8.7364956633304,9.07646705173136,10.0159544293131,9.79450408207958,10.4006710937697,11.0840915670659,10.0124556869498,10.6854647157865,12.5647498797616,12.7920646460921,7.8897925405995,9.56594803896263,8.50977673250901,9.4167024997443,8.35923585420022,11.6391172159896,9.40840718116067,12.4029064988471,11.0231376938868,11.1879887843626,9.54264454804593,10.4217069786219,8.15086207557465,10.2765228338804,8.79222452057974,9.07884358683793,10.1376579125695,9.48694854389652,10.8016559948356,10.9773884843254,11.0122823885681,10.3320247310536,11.2053543724899,10.9484645131064,11.9688947678778,12.0576760259233,12.5594530993582,13.017237044505,13.7977814618988,12.3541469687403,11.7776054879046,11.3723084511124,11.9961239213992,10.0707862840499,11.9037433901906,13.802106907241,10.2283722459104,9.31933441281728,10.7476046529602,10.4747708964437,9.32774443465246,10.2578809268273,12.0622869419122,10.6130844748913,11.4232935678307,10.8672593114187,11.9236018739819,9.63248082095669
